supplier_id,supplier_name,warehouse_id,warehouse_name,cohort_month,po_count,ordered_units,received_units,receipt_fill_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,late_received_units,downstream_units_demanded,downstream_units_lost_sales,downstream_lost_sales_revenue,downstream_stockout_rate,downstream_fill_rate,cohort_risk_score
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-05-01,13,14555.0,14280.0,0.9811061490896599,0.6923076923076923,0.46153846153846156,1.7614096918559583,4768.0,13204.0,10.0,146.82,0.000757346258709482,0.9992426537412905,24.39403193875166
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-11-01,16,13221.0,12991.0,0.9826034339308676,0.75,0.4375,1.526160760426852,4599.0,12538.0,483.0,4964.99,0.038522890413144044,0.961477109586856,24.367216389322945
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-02-01,13,8409.0,8246.0,0.9806160066595314,0.6923076923076923,0.38461538461538464,1.8980421761815784,1435.0,8789.0,0.0,0.0,0.0,1.0,24.321422238631342
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2025-02-01,10,13333.0,13230.0,0.9922748068701718,0.7,0.6,1.7511900715418263,3446.0,8910.0,0.0,0.0,0.0,1.0,24.12678510731274
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2024-03-01,15,16687.0,16497.0,0.9886138910529154,0.7333333333333333,0.5333333333333333,2.7481595573002946,4225.0,18620.0,137.0,3620.28,0.007357679914070892,0.9926423200859291,24.078022537513874
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2025-11-01,13,10117.0,9971.0,0.9855688445191262,0.6923076923076923,0.3076923076923077,0.9540735874430285,4046.0,8243.0,94.0,1717.7799999999997,0.011403615188644911,0.9885963848113551,23.993113367509704
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2025-07-01,8,5725.0,5628.0,0.983056768558952,0.75,0.25,1.6850180160122068,2386.0,6313.0,236.0,1583.5599999999997,0.037383177570093455,0.9626168224299065,23.984756787362027
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-10-01,15,10270.0,10031.0,0.976728334956183,0.7333333333333333,0.6,1.8073922282301282,2052.0,10388.0,183.0,4053.3300000000004,0.017616480554485944,0.982383519445514,23.976652823399185
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2025-06-01,12,6950.0,6818.0,0.9810071942446044,0.75,0.5,1.4354811251305466,2424.0,6239.0,213.0,7886.030000000001,0.034140086552332104,0.9658599134476679,23.922376529621612
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-08-01,17,14170.0,13955.0,0.9848270995059986,0.7058823529411765,0.4117647058823529,1.5387160422974504,4734.0,12986.0,106.0,1652.02,0.008162636685661482,0.9918373633143385,23.86467874714712
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-01-01,10,7103.0,7002.0,0.9857806560608193,0.7,0.5,1.5634719199411438,2050.0,6774.0,13.0,270.27,0.001919102450546206,0.9980808975494538,23.81046851052796
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-05-01,7,5246.0,5165.0,0.9845596645062905,0.7142857142857143,0.42857142857142855,1.6035674514745464,1139.0,5475.0,62.0,416.02,0.01132420091324201,0.988675799086758,23.785763492175217
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,2024-02-01,17,9523.0,9342.0,0.9809933844376773,0.7647058823529411,0.35294117647058826,2.1659123875605486,2746.0,9494.0,328.0,3381.2,0.034548135664630296,0.9654518643353697,23.681536772835692
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2024-12-01,20,20351.0,20084.0,0.9868802515846887,0.75,0.75,3.04829546848036,4431.0,18281.0,68.0,3370.54,0.003719708987473333,0.9962802910125267,23.552689917995355
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2024-03-01,4,5858.0,5840.0,0.99692727893479,0.75,0.75,2.9860788111948193,3073.0,5696.0,23.0,486.91,0.004037921348314607,0.9959620786516854,23.47309463604941
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2025-01-01,6,4458.0,4379.0,0.9822790489008524,0.8333333333333334,0.3333333333333333,1.8973665961010275,595.0,5417.0,421.0,6002.5,0.07771829425881484,0.9222817057411852,23.47087911735319
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-07-01,16,13974.0,13737.0,0.9830399313009875,0.75,0.4375,1.4818344486930157,4149.0,14778.0,446.0,7173.469999999999,0.030179997293273784,0.9698200027067262,23.390302397292164
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2024-09-01,10,13474.0,13289.0,0.9862698530503191,0.7,0.5,1.3703203194062976,4140.0,10509.0,0.0,0.0,0.0,1.0,23.30548047910945
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2025-06-01,10,7457.0,7300.0,0.9789459568190961,0.7,0.3,1.2292725943057183,1671.0,7436.0,36.0,2662.24,0.004841312533620226,0.9951586874663798,23.15179930630527
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-01-01,9,6223.0,6063.0,0.974288928169693,0.7777777777777778,1.2222222222222223,3.0413812651491097,1331.0,4910.0,24.0,161.04000000000002,0.004887983706720978,0.9951120162932791,22.976759368840806
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2024-05-01,7,5171.0,5068.0,0.9800812222007349,0.7142857142857143,0.2857142857142857,1.0690449676496976,1213.0,6520.0,71.0,5479.070000000001,0.010889570552147239,0.9891104294478528,22.616517521951224
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,2024-05-01,8,7960.0,7823.0,0.9827889447236181,0.75,0.375,2.712405363721075,1375.0,8724.0,70.0,4120.55,0.008023842274186153,0.9919761577258138,22.595216867713404
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2024-05-01,10,7423.0,7310.0,0.9847770443217028,0.7,0.3,0.9486832980505139,2676.0,7628.0,25.0,1786.2099999999998,0.0032773990561090717,0.996722600943891,22.55057697275456
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2025-02-01,8,6439.0,6325.0,0.9822953874825283,0.75,0.5,1.642080561796093,2446.0,6353.0,120.0,678.0000000000001,0.01888871399338895,0.981111286006611,22.483618508626243
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-08-01,14,13216.0,12991.0,0.982975181598063,0.7857142857142857,0.5,2.1070264449124605,2349.0,13887.0,466.0,6439.98,0.0335565636926622,0.9664434363073378,22.47306088004544
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2025-11-01,8,4622.0,4536.0,0.9813933362180874,0.75,0.5,1.1649647450214349,881.0,5209.0,131.0,879.01,0.025148780956037627,0.9748512190439623,22.465015354314115
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-04-01,14,12145.0,11954.0,0.984273363524084,0.7142857142857143,0.2857142857142857,1.6035674514745462,3081.0,11411.0,17.0,429.92999999999995,0.0014897905529751994,0.9985102094470248,22.33601269778049
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2024-08-01,9,5250.0,5139.0,0.9788571428571429,0.7777777777777778,0.4444444444444444,1.2692955176439846,958.0,5474.0,219.0,3681.9700000000003,0.04000730727073438,0.9599926927292656,22.302740340806835
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2025-04-01,10,12433.0,12257.0,0.9858441245073595,0.7,0.3,0.9944289260117535,1964.0,10767.0,0.0,0.0,0.0,1.0,22.241643389017632
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2025-06-01,8,4649.0,4531.0,0.9746181974618198,0.75,0.25,1.1877349391654206,2073.0,4928.0,139.0,1415.5500000000002,0.028206168831168832,0.9717938311688312,22.21790445943356
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2025-03-01,11,10632.0,10517.0,0.98918359668924,0.7272727272727273,0.45454545454545453,1.4459976109624424,3686.0,12185.0,76.0,906.68,0.006237176856791137,0.9937628231432089,22.18699798538005
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2025-07-01,10,6664.0,6562.0,0.9846938775510204,0.7,0.3,0.9486832980505139,1551.0,7211.0,0.0,0.0,0.0,1.0,22.173024947075774
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2025-04-01,11,7369.0,7235.0,0.9818157144795766,0.7272727272727273,0.5454545454545454,1.6787441193290351,2266.0,6498.0,0.0,0.0,0.0,1.0,22.063570724448095
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,2025-01-01,7,7371.0,7316.0,0.9925383258716592,0.8571428571428571,0.5714285714285714,3.0394235042348474,1421.0,8063.0,453.0,41026.41,0.056182562321716485,0.9438174376782835,22.061721208368393
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-08-01,11,7370.0,7255.0,0.9843962008141113,0.7272727272727273,0.36363636363636365,0.7507571935295482,1743.0,8015.0,130.0,3596.6200000000003,0.016219588271990017,0.98378041172801,22.046196005868968
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2025-03-01,7,8441.0,8331.0,0.9869683686766971,0.7142857142857143,0.2857142857142857,1.5118578920369088,2925.0,10583.0,0.0,0.0,0.0,1.0,22.029691599960124
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-02-01,11,8228.0,8079.0,0.9818911035488576,0.7272727272727273,0.45454545454545453,1.2210278829367867,1191.0,6370.0,49.0,1233.19,0.007692307692307693,0.9923076923076923,22.013673422287848
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2024-03-01,8,8618.0,8529.0,0.9896727779067069,0.75,0.625,1.885091888628092,2322.0,9981.0,74.0,2063.3100000000004,0.007414086764853221,0.9925859132351468,21.896066742925825
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2024-06-01,8,12174.0,11959.0,0.9823394118613439,0.75,0.75,2.0,2339.0,11072.0,31.0,929.38,0.0027998554913294797,0.9972001445086706,21.85973207125883
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2024-05-01,10,9986.0,9850.0,0.9863809333066292,0.7,0.3,0.7378647873726216,2621.0,8746.0,0.0,0.0,0.0,1.0,21.856797181058933
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2025-10-01,10,9179.0,9068.0,0.9879071794313106,0.7,0.3,0.707106781186548,2448.0,8390.0,0.0,0.0,0.0,1.0,21.810660171779826
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2025-08-01,9,8840.0,8690.0,0.9830316742081447,0.7777777777777778,0.7777777777777778,2.1081851067789192,2102.0,9557.0,160.0,3563.75,0.01674165533117087,0.9832583446688291,21.808448970113286
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,2024-10-01,10,7929.0,7809.0,0.9848656829360575,0.8,0.3,2.5144029554194818,1801.0,7721.0,258.0,21659.260000000002,0.03341536070457195,0.966584639295428,21.7302000725261
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-10-01,9,6524.0,6479.0,0.9931023911710607,0.7777777777777778,0.4444444444444444,1.6414763002993509,2008.0,7876.0,229.0,3158.91,0.029075672930421535,0.9709243270695784,21.642462526977344
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-12-01,16,15913.0,15637.0,0.9826556903160938,0.75,0.3125,1.3400870618483463,5354.0,16032.0,303.0,3788.39,0.018899700598802395,0.9811002994011976,21.58642691763945
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2024-07-01,12,10457.0,10299.0,0.9848905039686334,0.75,0.25,0.9374368665610917,1421.0,14217.0,363.0,4931.42,0.02553281282971091,0.9744671871702891,21.571786819809518
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-07-01,12,12356.0,12133.0,0.9819520880543865,0.8333333333333334,0.75,2.480224818744291,2504.0,14568.0,625.0,12596.550000000001,0.04290225151015925,0.9570977484898407,21.567839298689684
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,2025-09-01,21,14397.0,14141.0,0.9822185177467528,0.8095238095238095,0.47619047619047616,2.036570413125715,2765.0,13473.0,539.0,2479.4,0.04000593780152898,0.959994062198471,21.407444208747346
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2024-10-01,9,5837.0,5683.0,0.9736165838615727,0.7777777777777778,0.6666666666666666,1.8027756377319943,1946.0,6673.0,128.0,3158.2599999999998,0.019181777311554023,0.980818222688446,21.34064047825214
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2024-09-01,11,7045.0,6951.0,0.9866572036905606,0.7272727272727273,0.36363636363636365,0.8312094145936334,1870.0,7503.0,61.0,1700.96,0.008130081300813009,0.991869918699187,21.25382277955654
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,2024-01-01,8,8058.0,7958.0,0.9875899726979399,0.75,0.75,1.7728105208558365,2229.0,8512.0,0.0,0.0,0.0,1.0,21.200882447950423
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-12-01,19,16534.0,16216.0,0.9807669045603,0.7894736842105263,0.3684210526315789,1.6945043609385506,2949.0,15798.0,492.0,11852.18,0.03114318268135207,0.9688568173186479,21.047141873546362
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-09-01,12,8850.0,8711.0,0.9842937853107344,0.75,0.25,1.1281521496355327,1102.0,7702.0,140.0,2414.83,0.01817709685795897,0.981822903142041,21.021683544782075
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-12-01,8,5664.0,5580.0,0.9851694915254238,0.875,0.625,1.9955307206712845,586.0,6765.0,477.0,4784.62,0.070509977827051,0.929490022172949,20.759456045123702
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,2024-04-01,4,4892.0,4824.0,0.9860997547015535,0.75,0.25,2.217355782608345,1265.0,5721.0,0.0,0.0,0.0,1.0,20.617700340579184
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-10-01,11,9251.0,9093.0,0.9829207653226678,0.8181818181818182,0.18181818181818182,1.348399724926484,1019.0,11536.0,614.0,13925.52,0.053224687933425795,0.9467753120665742,20.616652777972384
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,2024-08-01,8,8119.0,8045.0,0.9908855770415076,0.75,0.375,1.4142135623730951,1582.0,7345.0,55.0,369.05,0.007488087134104833,0.9925119128658951,20.560264566793514
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2025-12-01,10,5383.0,5305.0,0.9855099386958944,0.8,0.2,1.2692955176439846,691.0,5748.0,245.0,2072.94,0.042623521224773836,0.9573764787752261,20.488770462551955
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2025-03-01,9,5313.0,5216.0,0.981742894786373,0.7777777777777778,0.5555555555555556,1.8708286933869704,1639.0,5913.0,72.0,1537.2,0.0121765601217656,0.9878234398782344,20.37442686842478
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2024-02-01,8,5714.0,5669.0,0.9921246062303115,0.75,0.25,1.0606601717798214,968.0,5137.0,64.0,429.44000000000005,0.012458633443644151,0.9875413665563558,20.27017032918575
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2025-09-01,9,6512.0,6365.0,0.9774262899262899,0.7777777777777778,0.3333333333333333,1.6583123951777,968.0,5914.0,112.0,2146.71,0.018938112952316538,0.9810618870476835,20.255951838394314
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-04-01,6,6806.0,6760.0,0.9932412577137819,0.8333333333333334,0.8333333333333334,4.457203906785808,451.0,5658.0,13.0,275.21000000000004,0.002297631671968894,0.997702368328031,20.137606787619696
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-01-01,13,7997.0,7867.0,0.9837439039639865,0.7692307692307693,0.38461538461538464,1.9806758753205744,1568.0,9231.0,63.0,2095.59,0.0068248293792655184,0.9931751706207345,20.09119895960865
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2025-07-01,17,14247.0,13968.0,0.9804169298799748,0.7647058823529411,0.35294117647058826,1.972233729138852,2121.0,12643.0,63.0,753.48,0.004982994542434549,0.9950170054575654,20.08629520495918
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2024-08-01,12,9597.0,9420.0,0.9815567364801501,0.75,0.25,1.1645001528813146,1564.0,8162.0,74.0,1928.78,0.009066405292820387,0.9909335947071796,20.06026111185757
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,2024-07-01,5,5311.0,5186.0,0.9764639427603088,0.8,0.2,3.6742346141747673,654.0,6216.0,39.0,825.6300000000001,0.006274131274131274,0.9937258687258688,20.048003176721178
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-11-01,5,5254.0,5154.0,0.980966882375333,0.8,0.6,3.361547262794322,2994.0,6217.0,0.0,0.0,0.0,1.0,19.87565422752481
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2025-02-01,8,7398.0,7320.0,0.9894566098945661,0.75,0.375,1.4577379737113252,2553.0,7319.0,0.0,0.0,0.0,1.0,19.790773627233655
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2025-07-01,8,4905.0,4812.0,0.981039755351682,0.75,0.25,1.457737973711325,925.0,6543.0,18.0,387.78000000000003,0.002751031636863824,0.9972489683631361,19.78685215910741
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2024-11-01,10,7543.0,7392.0,0.9799814397454594,0.8,0.2,1.3374935098492586,1922.0,8224.0,288.0,4398.3,0.03501945525291829,0.9649805447470817,19.7636114317648
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-12-01,5,6317.0,6244.0,0.988443881589362,0.8,0.8,2.7748873851023212,754.0,7187.0,8.0,207.84,0.0011131209127591484,0.9988868790872408,19.620903312404494
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2025-05-01,8,7108.0,6995.0,0.9841024198086663,0.75,0.375,1.2817398889233118,2709.0,8333.0,0.0,0.0,0.0,1.0,19.526776500051632
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2024-01-01,12,9755.0,9639.0,0.9881086622245002,0.75,0.3333333333333333,1.2401124093721454,3007.0,11894.0,16.0,404.64,0.0013452160753321001,0.9986547839246679,19.512671866872896
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2024-11-01,9,7929.0,7813.0,0.9853701601715222,0.7777777777777778,0.3333333333333333,1.5,1167.0,10185.0,116.0,3004.61,0.011389297987236131,0.9886107020127639,19.186160277285495
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2025-08-01,13,7854.0,7723.0,0.9833206009676598,0.7692307692307693,0.23076923076923078,1.224744871391589,1781.0,6458.0,79.0,1308.59,0.01223288943945494,0.9877671105605451,19.167680131343054
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-11-01,16,10510.0,10312.0,0.9811607992388202,0.8125,0.375,1.6007810593582124,1591.0,10435.0,307.0,7403.139999999999,0.02942022041207475,0.9705797795879253,19.163108518156736
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2024-01-01,8,8853.0,8670.0,0.9793290410030498,0.75,0.25,1.035098339013531,2304.0,10022.0,0.0,0.0,0.0,1.0,18.844314175186963
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,2025-01-01,11,13979.0,13726.0,0.9819014235639173,0.8181818181818182,0.6363636363636364,3.3601947995479504,2065.0,15163.0,0.0,0.0,0.0,1.0,18.752413411443133
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2025-12-01,11,13037.0,12878.0,0.987803942624837,0.8181818181818182,0.36363636363636365,1.2210278829367869,2975.0,12752.0,436.0,7329.159999999999,0.034190715181932244,0.9658092848180677,18.715781908256233
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-07-01,11,8237.0,8077.0,0.9805754522277528,0.8181818181818182,0.18181818181818182,1.5550504230351565,1186.0,8456.0,268.0,4668.55,0.031693472090823085,0.9683065279091769,18.464844234290645
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2024-07-01,9,6464.0,6362.0,0.9842202970297029,0.7777777777777778,0.3333333333333333,1.481365736219265,1054.0,6440.0,32.0,491.28,0.004968944099378882,0.9950310559006211,18.42598625240803
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2024-05-01,8,8517.0,8421.0,0.9887284255019373,0.75,0.25,0.7071067811865475,1591.0,8346.0,0.0,0.0,0.0,1.0,18.352326838446487
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2025-08-01,14,12445.0,12234.0,0.9830453997589393,0.7857142857142857,0.35714285714285715,1.4373357526806554,1645.0,12050.0,108.0,1553.1299999999999,0.008962655601659751,0.9910373443983402,18.34207415499905
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2025-02-01,9,6348.0,6260.0,0.9861373660995589,0.7777777777777778,0.3333333333333333,1.7320508075688772,1254.0,5662.0,0.0,0.0,0.0,1.0,18.24622435950146
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,2025-03-01,6,7725.0,7662.0,0.9918446601941747,0.8333333333333334,0.8333333333333334,2.786873995477131,1230.0,5483.0,27.0,552.5,0.004924311508298377,0.9950756884917016,17.926044910804404
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,2025-12-01,7,7097.0,6931.0,0.9766098351416092,0.8571428571428571,0.2857142857142857,4.197504927816955,511.0,5872.0,55.0,1164.3500000000001,0.009366485013623978,0.990633514986376,17.583805811890002
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2024-02-01,9,6865.0,6729.0,0.9801893663510561,0.7777777777777778,0.2222222222222222,0.7817359599705717,1177.0,5803.0,43.0,3318.31,0.007409960365328278,0.9925900396346717,17.39119056480715
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,2025-08-01,10,12480.0,12246.0,0.98125,0.8,0.4,1.7919573407620815,1478.0,11478.0,31.0,644.49,0.0027008189580066213,0.9972991810419933,17.32619401481052
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2024-04-01,9,8341.0,8174.0,0.9799784198537346,0.7777777777777778,0.2222222222222222,1.2247448713915892,940.0,8123.0,0.0,0.0,0.0,1.0,17.207487677457753
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2024-10-01,10,7411.0,7352.0,0.9920388611523411,0.8,0.3,1.0749676997731399,2020.0,7980.0,105.0,4617.969999999999,0.013157894736842105,0.9868421052631579,17.192407962086605
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2024-01-01,6,3726.0,3656.0,0.9812130971551262,0.8333333333333334,1.0,2.316606713852541,295.0,5857.0,0.0,0.0,0.0,1.0,17.086021181889922
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2024-04-01,9,8947.0,8789.0,0.9823404493126188,0.7777777777777778,0.2222222222222222,1.0540925533894596,1220.0,8301.0,0.0,0.0,0.0,1.0,16.95150920045456
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-11-01,12,8909.0,8759.0,0.9831630935009541,0.8333333333333334,0.5833333333333334,1.6764862244009227,2192.0,7926.0,127.0,2639.55,0.016023214736310874,0.9839767852636891,16.884327598969254
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-06-01,14,10788.0,10583.0,0.9809974045235447,0.7857142857142857,0.2857142857142857,0.9749612559222293,1865.0,12512.0,3.0,36.09,0.00023976982097186701,0.9997602301790282,16.48935365010244
