product_id,warehouse_id,supplier_id,category,abc_class,base_inventory,base_lost_sales,base_service,selected_scenario,selected_inventory,selected_lost_sales,selected_service,budget_uplift,selected_delta_inventory,selected_lost_sales_improvement,selected_service_improvement
SKU-0039,WH-LYON,SUP-008,Pet Care,B,11177.601366277306,56175.71237486944,0.8849303297782918,Service Protect,14071.069247085414,21756.355197275745,0.955434537241457,0.15,2893.467880808108,34419.3571775937,0.07050420746316521
SKU-0039,WH-MAD,SUP-008,Pet Care,B,12345.921850520494,63447.64063759638,0.8849303297782918,Service Protect,15497.85803246932,24572.708520883534,0.9554345372414568,0.15,3151.936181948826,38874.932116712844,0.07050420746316499
SKU-0039,WH-PORTO,SUP-008,Pet Care,B,12526.13482214255,64252.33568220927,0.8849303297782919,Service Protect,15727.893053388629,24884.35977506361,0.9554345372414568,0.15,3201.758231246078,39367.97590714566,0.07050420746316488
SKU-0040,WH-LIS,SUP-007,Health,B,45354.90365322186,188394.780047243,0.8849303297782917,Balanced Baseline,45354.90365322186,188394.780047243,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0040,WH-LYON,SUP-007,Health,B,36484.90647852272,148662.94047414645,0.8849303297782918,Balanced Baseline,36484.90647852272,148662.94047414645,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0040,WH-MAD,SUP-007,Health,B,52497.782304807806,215243.8530129824,0.8849303297782918,Balanced Baseline,52497.782304807806,215243.8530129824,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0040,WH-PORTO,SUP-007,Health,B,40158.440429475464,164542.38145937392,0.8849303297782918,Balanced Baseline,40158.440429475464,164542.38145937392,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0041,WH-LIS,SUP-006,Beverages,B,7834.310962894583,27033.23393259555,0.8849303297782916,Service Protect,9864.960331768136,10469.731752466512,0.9554345372414568,0.15,2030.6493688735527,16563.50218012904,0.07050420746316521
SKU-0041,WH-LYON,SUP-006,Beverages,B,6678.220829920401,22596.56014660895,0.8849303297782919,Service Protect,8429.631161749236,8751.447342680409,0.955434537241457,0.15,1751.4103318288344,13845.112803928541,0.0705042074631651
SKU-0041,WH-MAD,SUP-006,Beverages,B,7064.239482675844,23551.04007096395,0.8849303297782916,Service Protect,8932.933749783575,9121.108952387463,0.955434537241457,0.15,1868.6942671077313,14429.931118576487,0.07050420746316544
SKU-0041,WH-PORTO,SUP-006,Beverages,B,7061.414417036439,24268.544341038298,0.8849303297782918,Service Protect,8896.188657978382,9398.991992857527,0.955434537241457,0.15,1834.7742409419434,14869.55234818077,0.07050420746316521
SKU-0042,WH-LIS,SUP-008,Snacks,B,8829.834591971194,39076.71533068278,0.8849303297782918,Service Protect,11114.868887994167,15134.065287928464,0.955434537241457,0.15,2285.0342960229736,23942.650042754318,0.07050420746316521
SKU-0042,WH-LYON,SUP-008,Snacks,B,6833.674168997014,30100.20697129594,0.8849303297782918,Service Protect,8607.212265881877,11657.543210292968,0.955434537241457,0.15,1773.538096884863,18442.663761002972,0.07050420746316521
SKU-0042,WH-MAD,SUP-008,Snacks,B,7102.413951657008,31446.569488209403,0.8849303297782918,Service Protect,8939.895418990392,12178.977472609,0.955434537241457,0.15,1837.481467333385,19267.592015600403,0.07050420746316521
SKU-0042,WH-PORTO,SUP-008,Snacks,B,7062.159259326429,30415.860146547235,0.8849303297782918,Service Protect,8919.638536978238,11779.792885634672,0.9554345372414568,0.15,1857.4792776518098,18636.06726091256,0.07050420746316499
SKU-0043,WH-LIS,SUP-005,Personal Care,B,18540.055489487553,90200.8510565658,0.8849303297782918,Service Protect,23534.22077034127,34933.98964996706,0.9554345372414568,0.15,4994.165280853718,55266.86140659875,0.07050420746316499
SKU-0043,WH-LYON,SUP-005,Personal Care,B,12028.167513007524,57620.978863063574,0.8849303297782917,Service Protect,15295.4115465893,22316.094090519153,0.955434537241457,0.15,3267.2440335817755,35304.88477254442,0.07050420746316532
SKU-0043,WH-MAD,SUP-005,Personal Care,B,18111.900508692805,89108.97990943542,0.8849303297782918,Service Protect,22960.72460758948,34511.11763816046,0.955434537241457,0.15,4848.824098896675,54597.862271274964,0.07050420746316521
SKU-0043,WH-PORTO,SUP-005,Personal Care,B,14062.6266952494,69303.7390199486,0.8849303297782919,Service Protect,17823.862984403637,26840.723488391897,0.9554345372414568,0.15,3761.236289154236,42463.015531556695,0.07050420746316488
SKU-0044,WH-LIS,SUP-011,Household,B,20124.353280103987,69656.38774446842,0.8849303297782916,Balanced Baseline,20124.353280103987,69656.38774446842,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0044,WH-LYON,SUP-011,Household,B,15048.606645819966,51101.708939830205,0.8849303297782918,Balanced Baseline,15048.606645819966,51101.708939830205,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0044,WH-MAD,SUP-011,Household,B,19208.652946979197,66010.38555050839,0.8849303297782919,Balanced Baseline,19208.652946979197,66010.38555050839,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0044,WH-PORTO,SUP-011,Household,B,14445.780139490018,49586.467566657615,0.8849303297782918,Balanced Baseline,14445.780139490018,49586.467566657615,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0045,WH-LIS,SUP-010,Frozen,B,3831.4480679942026,22069.93703670921,0.8849303297782918,Service Protect,4940.233314280009,8547.490882678352,0.9554345372414568,0.15,1108.7852462858064,13522.446154030857,0.07050420746316499
SKU-0045,WH-LYON,SUP-010,Frozen,B,2721.5791026443935,15403.084405542542,0.8849303297782917,Service Protect,3515.227946202506,5965.477984939946,0.955434537241457,0.15,793.6488435581123,9437.606420602597,0.07050420746316532
SKU-0045,WH-MAD,SUP-010,Frozen,B,3255.3540843097257,18360.696035644392,0.8849303297782917,Service Protect,4206.058571640503,7110.93473910968,0.9554345372414568,0.15,950.7044873307773,11249.761296534713,0.0705042074631651
SKU-0045,WH-PORTO,SUP-010,Frozen,B,3078.1639353313753,17789.913756442147,0.8849303297782918,Service Protect,3967.651047089989,6889.87582447116,0.9554345372414568,0.15,889.4871117586135,10900.037931970986,0.07050420746316499
SKU-0046,WH-LIS,SUP-002,Dairy,B,8608.295464484403,33482.16015321051,0.8849303297782916,Service Protect,10501.298731106344,12967.34368412206,0.9554345372414568,0.15,1893.0032666219413,20514.81646908845,0.07050420746316521
SKU-0046,WH-LYON,SUP-002,Dairy,B,6504.905113156838,24978.15583705395,0.8849303297782918,Service Protect,7951.694015936591,9673.81823193331,0.9554345372414568,0.15,1446.7889027797537,15304.33760512064,0.07050420746316499
SKU-0046,WH-MAD,SUP-002,Dairy,B,7050.646072836911,27077.357403676477,0.8849303297782916,Service Protect,8618.633198038313,10486.82038149835,0.9554345372414568,0.15,1567.9871252014018,16590.537022178127,0.07050420746316521
SKU-0046,WH-PORTO,SUP-002,Dairy,B,7135.664875534086,27497.815464241645,0.8849303297782918,Service Protect,8717.80648260574,10649.66005943905,0.955434537241457,0.15,1582.141607071654,16848.155404802594,0.07050420746316521
SKU-0047,WH-LIS,SUP-003,Pet Care,B,56436.79983514788,141261.2632665669,0.8849303297782916,Balanced Baseline,56436.79983514788,141261.2632665669,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0047,WH-LYON,SUP-003,Pet Care,B,44394.15918741337,106903.5065832908,0.8849303297782918,Balanced Baseline,44394.15918741337,106903.5065832908,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0047,WH-MAD,SUP-003,Pet Care,B,49338.04528928788,120493.67797285382,0.8849303297782917,Balanced Baseline,49338.04528928788,120493.67797285382,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0047,WH-PORTO,SUP-003,Pet Care,B,49756.56973511787,123156.59500799948,0.8849303297782917,Balanced Baseline,49756.56973511787,123156.59500799948,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0048,WH-LIS,SUP-003,Health,B,86568.40279196287,247750.09107181107,0.8849303297782918,Balanced Baseline,86568.40279196287,247750.09107181107,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0048,WH-LYON,SUP-003,Health,B,57695.85764940026,162635.25647088076,0.8849303297782918,Balanced Baseline,57695.85764940026,162635.25647088076,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0048,WH-MAD,SUP-003,Health,B,72908.05281301356,199944.45997859235,0.8849303297782918,Balanced Baseline,72908.05281301356,199944.45997859235,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0048,WH-PORTO,SUP-003,Health,B,72597.38880645322,206503.24981134495,0.8849303297782916,Balanced Baseline,72597.38880645322,206503.24981134495,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0049,WH-LIS,SUP-001,Beverages,B,1283.038115300461,3985.122279846069,0.8849303297782919,Service Protect,1585.9846102226843,1543.4025161324923,0.9554345372414568,0.15,302.94649492222334,2441.719763713577,0.07050420746316488
SKU-0049,WH-LYON,SUP-001,Beverages,B,883.3121428897073,2682.3567911858613,0.8849303297782919,Service Protect,1095.435110051793,1038.8529962100054,0.9554345372414568,0.15,212.12296716208562,1643.503794975856,0.07050420746316488
SKU-0049,WH-MAD,SUP-001,Beverages,B,1213.5046663091086,3701.88310309968,0.8849303297782918,Service Protect,1503.9434108595135,1433.706494941754,0.9554345372414568,0.15,290.43874455040486,2268.176608157926,0.07050420746316499
SKU-0049,WH-PORTO,SUP-001,Beverages,B,1045.9589389616538,3255.1199963123277,0.8849303297782916,Service Protect,1292.5570298245525,1260.6791058907431,0.9554345372414568,0.15,246.59809086289874,1994.4408904215845,0.07050420746316521
SKU-0050,WH-LIS,SUP-009,Snacks,B,5593.855295122262,28727.276581222093,0.8849303297782917,Service Protect,7233.464231936533,11125.819446324396,0.955434537241457,0.15,1639.6089368142711,17601.457134897697,0.07050420746316532
SKU-0050,WH-LYON,SUP-009,Snacks,B,4161.101964591327,21061.945230571117,0.8849303297782917,Service Protect,5388.154437857348,8157.104595737467,0.9554345372414568,0.15,1227.0524732660215,12904.84063483365,0.0705042074631651
SKU-0050,WH-MAD,SUP-009,Snacks,B,4882.639731865604,24210.442729822764,0.8849303297782917,Service Protect,6334.581644878959,9376.489754119471,0.955434537241457,0.15,1451.9419130133556,14833.952975703292,0.07050420746316532
SKU-0050,WH-PORTO,SUP-009,Snacks,B,4795.768500986702,24830.62457485023,0.8849303297782918,Service Protect,6196.59279855692,9616.680682492237,0.9554345372414568,0.15,1400.8242975702178,15213.943892357993,0.07050420746316499
SKU-0051,WH-LIS,SUP-007,Personal Care,B,16888.228211999634,86698.87286400635,0.8849303297782918,Service Protect,21263.381531116123,33577.704553980875,0.955434537241457,0.15,4375.153319116489,53121.168310025474,0.07050420746316521
SKU-0051,WH-LYON,SUP-007,Personal Care,B,11999.281833889656,61066.735756454786,0.8849303297782916,Service Protect,15124.26688750522,23650.605175947177,0.955434537241457,0.15,3124.9850536155645,37416.13058050761,0.07050420746316544
SKU-0051,WH-MAD,SUP-007,Personal Care,B,15680.461660000434,80291.3903334801,0.8849303297782917,Service Protect,19749.085158814032,31096.143395945022,0.955434537241457,0.15,4068.6234988135984,49195.24693753508,0.07050420746316532
SKU-0051,WH-PORTO,SUP-007,Personal Care,B,13474.15558116041,69261.7684640714,0.8849303297782918,Service Protect,16962.088297577528,26824.46866432488,0.9554345372414568,0.15,3487.9327164171173,42437.29979974652,0.07050420746316499
SKU-0052,WH-LIS,SUP-012,Household,B,18816.8559732274,72109.48683133473,0.8849303297782919,Balanced Baseline,18816.8559732274,72109.48683133473,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0052,WH-LYON,SUP-012,Household,B,15998.059771750091,60487.19451186676,0.8849303297782917,Balanced Baseline,15998.059771750091,60487.19451186676,0.8849303297782917,0.15,0.0,0.0,0.0
SKU-0052,WH-MAD,SUP-012,Household,B,18860.57325380901,70591.51917419862,0.8849303297782916,Balanced Baseline,18860.57325380901,70591.51917419862,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0052,WH-PORTO,SUP-012,Household,B,19307.96333132517,73408.94045447947,0.8849303297782919,Balanced Baseline,19307.96333132517,73408.94045447947,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0053,WH-LIS,SUP-008,Frozen,B,5265.514423542335,17833.957320122307,0.8849303297782918,Service Protect,6625.559021971006,6906.933506075337,0.955434537241457,0.15,1360.0445984286707,10927.02381404697,0.07050420746316521
SKU-0053,WH-LYON,SUP-008,Frozen,B,3649.824040733926,12094.095145539304,0.8849303297782918,Service Protect,4605.061523628388,4683.93579097203,0.955434537241457,0.15,955.2374828944626,7410.159354567274,0.07050420746316521
SKU-0053,WH-MAD,SUP-008,Frozen,B,4160.711841900773,13160.70001880913,0.8849303297782918,Service Protect,5278.944564799217,5097.02239899136,0.9554345372414568,0.15,1118.232722898444,8063.6776198177695,0.07050420746316499
SKU-0053,WH-PORTO,SUP-008,Frozen,B,3771.4305514077623,12298.67099002032,0.8849303297782916,Service Protect,4767.771402519398,4763.166201217833,0.955434537241457,0.15,996.3408511116359,7535.504788802487,0.07050420746316544
SKU-0054,WH-LIS,SUP-009,Dairy,B,14454.161022035962,85048.62546176338,0.8849303297782916,Service Protect,18749.61542185931,32938.57837064047,0.9554345372414568,0.15,4295.454399823349,52110.04709112291,0.07050420746316521
SKU-0054,WH-LYON,SUP-009,Dairy,B,9972.384974756676,57978.827829041315,0.8849303297782916,Service Protect,12950.148698628042,22454.685821387375,0.955434537241457,0.15,2977.763723871365,35524.142007653936,0.07050420746316544
SKU-0054,WH-MAD,SUP-009,Dairy,B,13885.06725321958,81343.52443129712,0.8849303297782916,Service Protect,18018.64005405828,31503.625600968473,0.9554345372414568,0.15,4133.5728008387,49839.898830328646,0.07050420746316521
SKU-0054,WH-PORTO,SUP-009,Dairy,B,12530.42983829437,74328.83384881813,0.8849303297782919,Service Protect,16242.020199998582,28786.898149557102,0.955434537241457,0.15,3711.5903617042113,45541.93569926103,0.0705042074631651
SKU-0055,WH-LIS,SUP-002,Pet Care,B,42408.3486418486,112850.54283357965,0.8849303297782916,Balanced Baseline,42408.3486418486,112850.54283357965,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0055,WH-LYON,SUP-002,Pet Care,B,32488.18301744022,84714.87739388559,0.8849303297782919,Balanced Baseline,32488.18301744022,84714.87739388559,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0055,WH-MAD,SUP-002,Pet Care,B,46392.925306696736,122159.1295085908,0.8849303297782919,Balanced Baseline,46392.925306696736,122159.1295085908,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0055,WH-PORTO,SUP-002,Pet Care,B,34231.24563136709,89192.20762671059,0.8849303297782916,Balanced Baseline,34231.24563136709,89192.20762671059,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0056,WH-LIS,SUP-007,Health,B,63211.21923009382,232825.09058792153,0.8849303297782918,Balanced Baseline,63211.21923009382,232825.09058792153,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0056,WH-LYON,SUP-007,Health,B,47981.12790059678,177647.2973493731,0.8849303297782918,Balanced Baseline,47981.12790059678,177647.2973493731,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0056,WH-MAD,SUP-007,Health,B,52987.40352830639,191059.5084009192,0.8849303297782918,Balanced Baseline,52987.40352830639,191059.5084009192,0.8849303297782918,0.15,0.0,0.0,0.0
SKU-0056,WH-PORTO,SUP-007,Health,B,52853.13299420493,197640.6764541893,0.8849303297782916,Balanced Baseline,52853.13299420493,197640.6764541893,0.8849303297782916,0.15,0.0,0.0,0.0
SKU-0057,WH-LIS,SUP-005,Beverages,B,3832.656022352911,12575.846647260709,0.8849303297782918,Service Protect,4849.786469374951,4870.5138750794495,0.9554345372414568,0.15,1017.1304470220398,7705.332772181259,0.07050420746316499
SKU-0057,WH-LYON,SUP-005,Beverages,B,2683.764013929204,8601.391700413446,0.8849303297782917,Service Protect,3405.4317509995058,3331.2427224120142,0.955434537241457,0.15,721.6677370703019,5270.148978001431,0.07050420746316532
SKU-0057,WH-MAD,SUP-005,Beverages,B,2945.888057071771,9465.347253097252,0.8849303297782918,Service Protect,3736.941464210077,3665.8450458042944,0.955434537241457,0.15,791.0534071383058,5799.502207292958,0.07050420746316521
SKU-0057,WH-PORTO,SUP-005,Beverages,B,2805.3277587620505,8922.188965521163,0.8849303297782918,Service Protect,3562.8566943784035,3455.4846581337065,0.9554345372414568,0.15,757.528935616353,5466.704307387457,0.07050420746316499
SKU-0058,WH-LIS,SUP-001,Snacks,B,3696.5959646411006,13947.000558579284,0.8849303297782916,Service Protect,4574.842306552143,5401.54962458113,0.955434537241457,0.15,878.2463419110422,8545.450933998154,0.07050420746316544
SKU-0058,WH-LYON,SUP-001,Snacks,B,2992.3354082672035,11327.81151879188,0.8849303297782918,Service Protect,3701.4610858053634,4387.160938271967,0.9554345372414568,0.15,709.1256775381598,6940.650580519912,0.07050420746316499
SKU-0058,WH-MAD,SUP-001,Snacks,B,3546.4189251122707,13130.503672543038,0.8849303297782918,Service Protect,4400.8469698918,5085.327621884823,0.9554345372414568,0.15,854.428044779529,8045.176050658215,0.07050420746316499
SKU-0058,WH-PORTO,SUP-001,Snacks,B,3901.42330441676,15144.465905536446,0.8849303297782918,Service Protect,4808.176026432289,5865.317333497362,0.9554345372414568,0.15,906.7527220155293,9279.148572039085,0.07050420746316499
SKU-0059,WH-LIS,SUP-009,Personal Care,B,7509.5845250271295,43436.86041760626,0.8849303297782918,Service Protect,9595.423578080154,16822.71081127746,0.955434537241457,0.15,2085.839053053024,26614.1496063288,0.07050420746316521
SKU-0059,WH-LYON,SUP-009,Personal Care,B,5678.9023729793225,32358.85369721975,0.8849303297782918,Service Protect,7268.00019358829,12532.297055984243,0.9554345372414568,0.15,1589.0978206089676,19826.556641235507,0.07050420746316499
SKU-0059,WH-MAD,SUP-009,Personal Care,B,6929.98073110106,39998.153156984925,0.8849303297782917,Service Protect,8856.900206639026,15490.929986100136,0.9554345372414568,0.15,1926.9194755379658,24507.22317088479,0.0705042074631651
SKU-0059,WH-PORTO,SUP-009,Personal Care,B,6785.884665975328,39248.907857212675,0.8849303297782919,Service Protect,8670.75755584247,15200.753926329811,0.9554345372414568,0.15,1884.8728898671425,24048.153930882865,0.07050420746316488
SKU-0060,WH-LIS,SUP-002,Household,B,19342.54030097957,42336.62612134686,0.8849303297782919,Balanced Baseline,19342.54030097957,42336.62612134686,0.8849303297782919,0.15,0.0,0.0,0.0
SKU-0060,WH-LYON,SUP-002,Household,B,16393.075968992354,35294.95015408307,0.8849303297782918,Balanced Baseline,16393.075968992354,35294.95015408307,0.8849303297782918,0.15,0.0,0.0,0.0
