forecast_date,days_ahead,forecast_q10,forecast_q50,forecast_q90,forecast_mean,forecast_sigma,product_id,warehouse_id,supplier_id,category,abc_class
2026-01-13,13,0.0,8.289590430392884,17.49381120608041,8.289590430392884,7.182091632634503,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-14,14,0.0,8.541882313057014,17.973402025806266,8.541882313057014,7.359453935621613,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-15,15,0.0,8.096406931667207,17.749875121719818,8.096406931667207,7.532641252675876,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-16,16,0.0,7.084356065208805,16.954783214057912,7.084356065208805,7.701935227752329,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-17,17,0.0,7.821048362588069,17.903767048791575,7.821048362588069,7.867587194526047,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-18,18,0.0,8.253548732869437,18.54418040004601,8.253548732869437,8.029822555601598,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-19,19,0.0,7.6408398749708315,18.13526621059667,7.6408398749708315,8.188844380340006,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-20,20,0.0,8.289590430392884,18.98392856410911,8.289590430392884,8.34483638523872,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-21,21,0.0,8.541882313057014,19.432463203103097,8.541882313057014,8.497965421639579,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-22,22,0.0,8.096406931667207,19.179756431119834,8.096406931667207,8.648383566792113,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-23,23,0.0,7.084356065208805,18.35717825538801,7.084356065208805,8.796229892933551,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-24,24,0.0,7.821048362588069,19.28021081609123,7.821048362588069,8.941631972985453,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-25,25,0.0,8.253548732869437,19.896069428155165,8.253548732869437,9.084707169264933,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-26,26,0.0,7.6408398749708315,19.46387553187961,7.6408398749708315,9.225563742247493,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-27,27,0.0,8.289590430392884,20.290426074168543,8.289590430392884,9.364301809171334,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-28,28,0.0,8.541882313057014,20.717921905358615,8.541882313057014,9.501014176614381,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-29,29,0.0,8.096406931667207,20.44516493227909,8.096406931667207,9.635787066721917,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-30,30,0.0,7.084356065208805,19.60344980884919,7.084356065208805,9.768700753231377,SKU-0087,WH-LYON,SUP-003,Pet Care,C
2026-01-01,1,35.357787757418244,51.060375545408924,66.7629633333996,51.060375545408924,12.252794355034634,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-02,2,33.80072611933713,50.45583557993505,67.11094504053297,50.45583557993505,12.99605096539386,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-03,3,30.914485166377997,48.4705120246806,66.0265388829832,48.4705120246806,13.699040546091567,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-04,4,29.83402324454144,48.24693955224204,66.65985585994264,48.24693955224204,14.3676749361825,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-05,5,29.775422097615373,49.00708595853315,68.23874981945093,49.00708595853315,15.006547046544483,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-06,6,32.61200962582082,52.62896001203788,72.64591039825494,52.62896001203788,15.61930937809028,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-07,7,25.59635967016652,46.3689307837581,67.14150189734968,46.3689307837581,16.20892336451885,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-08,8,29.558721688689815,51.060375545408924,72.56202940212803,51.060375545408924,16.777829651811082,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-09,9,28.249022965804492,50.45583557993505,72.66264819406561,50.45583557993505,17.32806795385848,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-10,10,25.580253520590873,48.4705120246806,71.36077052877033,48.4705120246806,17.86136361540975,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-11,11,24.693057870256027,48.24693955224204,71.80082123422805,48.24693955224204,18.37919153255195,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-12,12,24.80777294774831,49.00708595853315,73.206398969318,49.00708595853315,18.88282427441868,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-13,13,27.800988727640018,52.62896001203788,77.45693129643574,52.62896001203788,19.373368931781624,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-14,14,20.927830846769744,46.3689307837581,71.81003072074645,46.3689307837581,19.85179576147376,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-15,15,25.020579580218005,51.060375545408924,77.10017151059984,51.060375545408924,20.318960754517285,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-16,16,23.830802588148583,50.45583557993505,77.08086857172151,50.45583557993505,20.77562363280486,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-17,17,21.27283216557016,48.4705120246806,75.66819188379104,48.4705120246806,21.222462357613118,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-18,18,20.48842378457885,48.24693955224204,76.00545531990522,48.24693955224204,21.6600849423231,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-19,19,20.69884324499563,49.00708595853315,77.31532867207068,49.00708595853315,22.089039157396545,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-20,20,23.781464220661213,52.62896001203788,81.47645580341455,52.62896001203788,22.50982056981672,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-21,21,16.992078989557303,46.3689307837581,75.7457825779589,46.3689307837581,22.922879253568695,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-22,22,21.16353910334732,51.060375545408924,80.95721198747053,51.060375545408924,23.328625430188467,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-23,23,20.04790508231112,50.45583557993505,80.86376607755898,50.45583557993505,23.72743424077669,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-24,24,17.559937053430524,48.4705120246806,79.38108699593067,48.4705120246806,24.119649807547546,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-25,25,16.841763976260683,48.24693955224204,79.6521151282234,48.24693955224204,24.50558871006927,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-26,26,17.11497939808218,49.00708595853315,80.89919251898412,49.00708595853315,24.885542976102016,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-27,27,20.257245989328105,52.62896001203788,85.00067403474765,52.62896001203788,25.25978266738981,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-28,28,13.52461199537327,46.3689307837581,79.21324957214293,46.3689307837581,25.628558125499623,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-29,29,17.75015662421309,51.060375545408924,84.37059446660476,51.060375545408924,25.99210193078772,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-30,30,16.686143658288252,50.45583557993505,84.22552750158184,50.45583557993505,26.350630618047923,SKU-0041,WH-LIS,SUP-006,Beverages,B
2026-01-01,1,31.713051188114022,46.3992950705577,61.085538953001375,46.3992950705577,11.459736991700916,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-02,2,28.802778593151615,44.379892552304675,59.957006511457735,44.379892552304675,12.154886606169066,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-03,3,23.63417180228678,40.053891629929026,56.47361145757127,40.053891629929026,12.812375458856096,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-04,4,29.15466620622078,46.37581364592685,63.59696108563291,46.37581364592685,13.437732747326379,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-05,5,25.814986378670163,43.80188825369916,61.78879012872816,43.80188825369916,14.035254108082176,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-06,6,24.13223891680875,42.85359995129949,61.57496098579024,42.85359995129949,14.608355635331012,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-07,7,27.625087930060353,47.0531624333552,66.48123693665005,47.0531624333552,15.159807085124044,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-08,8,26.289327421966068,46.3992950705577,66.50926271914933,46.3992950705577,15.691891133577462,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-09,9,23.61040727343393,44.379892552304675,65.14937783117543,44.379892552304675,16.206515474892086,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-10,10,18.645196231305235,40.053891629929026,61.46258702855282,40.053891629929026,16.70529378154681,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-11,11,24.346447822261332,46.37581364592685,68.40517946959235,46.37581364592685,17.189605487551372,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-12,12,21.168866393710843,43.80188825369916,66.43491011368748,43.80188825369916,17.660640795495674,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-13,13,19.632609480681406,42.85359995129949,66.07459042191758,42.85359995129949,18.1194351401305,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-14,14,23.258727824431148,47.0531624333552,70.84759704227925,47.0531624333552,18.566895978791546,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-15,15,22.044914801698678,46.3992950705577,70.75367533941672,46.3992950705577,19.003823898814037,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-16,16,19.478154496457723,44.379892552304675,69.28163060815163,44.379892552304675,19.430929449385722,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-17,17,14.61657105318897,40.053891629929026,65.49121220666908,40.053891629929026,19.84884671100251,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-18,18,20.41395704733841,46.37581364592685,72.33767024451528,46.37581364592685,20.25814434361511,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-19,19,17.325885572639155,43.80188825369916,70.27789093475917,43.80188825369916,20.659334663454548,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-20,20,15.873247138756,42.85359995129949,69.83395276384299,42.85359995129949,21.052881162123263,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-21,21,19.5777159800007,47.0531624333552,74.52860888670969,47.0531624333552,21.43920478274216,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-22,22,18.437519774039476,46.3992950705577,74.36107036707592,46.3992950705577,21.8186891954174,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-23,23,15.940103564782213,44.379892552304675,72.81968153982714,44.379892552304675,22.191685260387366,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-24,24,11.143991637424197,40.053891629929026,68.96379162243386,40.053891629929026,22.55851482668936,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-25,25,17.00332588103949,46.37581364592685,75.74830141081421,46.37581364592685,22.919473983401833,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-26,26,13.973985923493572,43.80188825369916,73.62979058390475,43.80188825369916,23.2748358569014,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-27,27,12.577132565851251,42.85359995129949,73.13006733674774,42.85359995129949,23.624853029290428,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-28,28,16.334679442427117,47.0531624333552,77.77164542428328,47.0531624333552,23.96975963887504,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-29,29,15.245067152251575,46.3992950705577,77.55352298886382,46.3992950705577,24.309773212338133,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-30,30,12.795930845330812,44.379892552304675,75.96385425927853,44.379892552304675,24.64509626934296,SKU-0041,WH-PORTO,SUP-006,Beverages,B
2026-01-01,1,24.578520362516326,43.23575984539781,61.89299932827929,43.23575984539781,14.558321322757712,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-02,2,23.812141628959274,43.60113246380961,63.39012329865995,43.60113246380961,15.44143159502203,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-03,3,21.806413139425224,42.66584101753323,63.52526889564124,42.66584101753323,16.27669805798545,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-04,4,20.046613304259356,41.92416583058617,63.801718356912986,41.92416583058617,17.071144942209063,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-05,5,19.26898514037795,42.11934351136171,64.96970188234548,42.11934351136171,17.830229376118325,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-06,6,19.936393445474543,43.71980049372115,67.50320754196775,43.71980049372115,18.558291127473872,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-07,7,20.0925520585692,44.773759969909065,69.45496788124893,44.773759969909065,19.2588488632929,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-08,8,17.688282531522283,43.23575984539781,68.78323715927334,43.23575984539781,19.93480246970712,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-09,9,17.215811350675832,43.60113246380961,69.98645357694339,43.60113246380961,20.58857546002937,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-10,10,15.468474538710648,42.66584101753323,69.86320749635581,42.66584101753323,21.222217825675205,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-11,11,13.938306606263946,41.92416583058617,69.91002505490839,41.92416583058617,21.837481984136566,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-12,12,13.366606430106646,42.11934351136171,70.87208059261678,42.11934351136171,22.435879955432366,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-13,13,14.220114685157373,43.71980049372115,73.21948630228493,43.71980049372115,23.01872714425484,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-14,14,14.545577160746056,44.773759969909065,75.00194277907207,44.773759969909065,23.587176374223713,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-15,15,12.296228351136666,43.23575984539781,74.17529133965895,43.23575984539781,24.142244702508922,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-16,16,11.9662437770357,43.60113246380961,75.23602115058353,43.60113246380961,24.684834802827886,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-17,17,10.350554304202419,42.66584101753323,74.98112773086405,42.66584101753323,25.2157522039297,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-18,18,8.942514439168939,41.92416583058617,74.9058172220034,41.92416583058617,25.735719325036715,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-19,19,8.484526704291497,42.11934351136171,75.75416031843193,42.11934351136171,26.24538700694183,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-20,20,9.444262937245512,43.71980049372115,77.99533805019679,43.71980049372115,26.745344064177484,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-21,21,9.8692610059421,44.773759969909065,79.67825893387604,44.773759969909065,27.236125258162485,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-22,22,7.713434174550052,43.23575984539781,78.75808551624556,43.23575984539781,27.71821799909581,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-23,23,7.4715435621078825,43.60113246380961,79.73072136551134,43.60113246380961,28.192068015888474,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-24,24,5.939028368650021,42.66584101753323,79.39265366641644,42.66584101753323,28.658084181947068,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-25,25,4.609686864823203,41.92416583058617,79.23864479634913,41.92416583058617,29.116642645515423,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-26,26,4.226310990506832,42.11934351136171,80.0123760322166,42.11934351136171,29.56809038327856,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-27,27,5.256915958538862,43.71980049372115,82.18268502890345,43.71980049372115,30.012748272705934,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-28,28,5.749343767908506,44.773759969909065,83.79817617190963,44.773759969909065,30.450913760475164,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-29,29,3.657778175697132,43.23575984539781,82.81374151509849,43.23575984539781,30.88286319004406,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-30,30,3.4772218095954415,43.60113246380961,83.72504311802379,43.60113246380961,31.308853840121024,SKU-0041,WH-MAD,SUP-006,Beverages,B
2026-01-01,1,6.983138765729564,19.21494661369053,31.446754461651494,19.21494661369053,9.544530377724607,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-02,2,12.39740023206524,25.371191645261284,38.34498305845733,25.371191645261284,10.123503229995105,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-03,3,7.356466495632155,21.03204341351022,34.707620331388284,21.03204341351022,10.671109368951981,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-04,4,4.043155245677079,18.386221320979082,32.72928739628109,18.386221320979082,11.19195392594824,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-05,5,10.087199286038773,25.068043215676358,40.04888714531394,25.068043215676358,11.68961462995944,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-06,6,7.72655324225345,23.319109968071032,38.91166669388861,23.319109968071032,12.16693666102422,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-07,7,7.407015796332335,23.588176621548772,39.769337446765206,23.588176621548772,12.626226880180345,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-08,8,2.4658539201981746,19.21494661369053,35.96403930718289,19.21494661369053,13.069386471682677,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-09,9,8.072803094333228,25.371191645261284,42.669580196189344,25.371191645261284,13.498004306660137,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-10,10,3.2012726263973157,21.03204341351022,38.86281420062312,21.03204341351022,13.913424372850459,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-11,11,0.03850954903763437,18.386221320979082,36.73393309292053,18.386221320979082,14.31679556658691,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-12,12,6.217561320777257,25.068043215676358,43.91852511057546,25.068043215676358,14.709109178052085,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-13,13,3.9789236175314215,23.319109968071032,42.65929631861064,23.319109968071032,15.091227595138493,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-14,14,3.77038288770245,23.588176621548772,43.4059703553951,23.588176621548772,15.4639066165275,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-15,15,0.0,19.21494661369053,39.49910518339607,19.21494661369053,15.82781303153081,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-16,16,4.631152366498128,25.371191645261284,46.11123092402444,25.371191645261284,16.183538638922887,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-17,17,0.0,21.03204341351022,42.21815607459834,21.03204341351022,16.531611548603586,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-18,18,0.0,18.386221320979082,40.009207009639155,18.386221320979082,16.872505383325173,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-19,19,3.0168380219533084,25.068043215676358,47.119248409399404,25.068043215676358,17.206646838554875,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-20,20,0.8478440736146595,23.319109968071032,45.790375862527405,23.319109968071032,17.534421944939158,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-21,21,0.7045595275874632,23.588176621548772,46.47179371551008,23.588176621548772,17.856181295550776,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-22,22,0.0,19.21494661369053,42.50361492483958,19.21494661369053,18.172244439694037,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-23,23,1.6843976006802848,25.371191645261284,49.05798568984228,25.371191645261284,18.482903600149093,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-24,24,0.0,21.03204341351022,45.11038124057124,21.03204341351022,18.78842683698712,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-25,25,0.0,18.386221320979082,42.84983701690101,18.386221320979082,19.089060755449214,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-26,26,0.22512403693574967,25.068043215676358,49.91096239441697,25.068043215676358,19.38503283571232,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-27,27,0.0,23.319109968071032,48.53562784277209,23.319109968071032,19.676553447137493,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-28,28,0.0,23.588176621548772,49.17283831813562,23.588176621548772,19.9638175977059,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-29,29,0.0,19.21494661369053,45.16252944008262,19.21494661369053,20.24700645999021,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-30,30,0.0,25.371191645261284,51.67668907329251,25.371191645261284,20.52628870758907,SKU-0088,WH-LIS,SUP-011,Health,C
2026-01-01,1,9.586855239219506,19.29978199173753,29.01270874425555,19.29978199173753,7.579037015487142,SKU-0088,WH-PORTO,SUP-011,Health,C
2026-01-02,2,9.26510090263462,19.567215460445208,29.869330018255795,19.567215460445208,8.038782702772217,SKU-0088,WH-PORTO,SUP-011,Health,C
2026-01-03,3,5.76949369932165,16.628875938874938,27.488258178428225,16.628875938874938,8.473620985308187,SKU-0088,WH-PORTO,SUP-011,Health,C
