product_id,warehouse_id,supplier_id,category,abc_class,demand_mean,demand_std,baseline_fill_rate,baseline_days_of_supply,baseline_inventory_value,baseline_lost_sales,unit_cost,unit_price,lead_time_days,target_service_level,forecast_daily_mean,forecast_daily_std,forecast_enriched_flag,annual_demand_units,scenario_name,reorder_z,cycle_stock_days,reorder_point_units,order_up_to_units,estimated_service_level,expected_days_of_supply,expected_inventory_value,expected_lost_sales_value_annual,service_delta_vs_baseline,capital_delta_vs_baseline
SKU-0011,WH-PORTO,SUP-010,Personal Care,A,74.25563019313287,23.291143040838858,1.0,25.145666666666667,30411.38025,0.0,19.71,33.11,11,0.982,74.25563019313287,23.291143040838858,1,27103.3050204935,Peak Guard,2.1,18.0,979.0326951748772,2315.634038651269,0.9821355794371834,25.684625766807073,37591.46531072994,16031.360036785107,-0.017864420562816563,7180.08506072994
SKU-0012,WH-LIS,SUP-003,Household,A,122.01735152766476,45.115471769807456,0.8293756641256641,11.940499999999998,12225.407666666666,44811.18,9.56,18.54,23,0.971,122.01735152766476,45.115471769807456,1,44536.33330759763,Peak Guard,2.1,18.0,3260.768108712102,5457.080436210068,0.9821355794371834,33.22380663804848,38755.10134321679,14750.716719396247,0.15275991531151933,26529.693676550123
SKU-0012,WH-LYON,SUP-003,Household,A,101.43360003199054,36.93867788694787,0.6114422845752395,3.8554166666666663,3155.3576666666663,81409.14,9.56,18.54,23,0.971,101.43360003199054,36.93867788694787,1,37023.26401167655,Peak Guard,2.1,18.0,2704.9913199991925,4530.796120575022,0.9821355794371835,33.167606386306716,32162.800925180167,12262.340406242882,0.370693294861944,29007.4432585135
SKU-0012,WH-MAD,SUP-003,Household,A,132.46923725032337,47.724108534708826,0.7420488962531638,5.78125,6155.206,73548.18,9.56,18.54,23,0.971,132.46923725032337,47.724108534708826,1,48351.27159636803,Peak Guard,2.1,18.0,3527.4337034362215,5911.879973942043,0.9821355794371834,33.12832350102938,41953.904607585384,16014.248533094762,0.2400866831840196,35798.698607585386
SKU-0012,WH-PORTO,SUP-003,Household,A,120.40813160792236,42.536266107621685,0.7709734476163772,5.351249999999999,5260.310333333333,58697.64,9.56,18.54,23,0.971,120.40813160792236,42.536266107621685,1,43948.96803689166,Peak Guard,2.1,18.0,3197.78023533641,5365.126604279012,0.9821355794371834,33.057842835309046,38052.940347932374,14556.177607719594,0.21116213182080623,32792.63001459904
SKU-0013,WH-LIS,SUP-001,Frozen,A,106.99897635738128,29.590621365615952,0.9120454545454546,10.78875,6292.575,10349.24,6.75,9.46,15,0.98,106.99897635738128,29.590621365615952,1,39054.626370444166,Peak Guard,2.1,18.0,1845.6530112419352,3771.6345856747985,0.9821355794371834,27.74925858241273,20041.710275212463,6600.131038033956,0.07009012489172883,13749.135275212462
SKU-0013,WH-LYON,SUP-001,Frozen,A,78.60081647240045,22.894506391372342,0.7654358883316281,6.853416666666666,2944.0125,18437.54,6.75,9.46,15,0.98,78.60081647240045,22.894506391372342,1,28689.298012426167,Peak Guard,2.1,18.0,1365.2193352301979,2780.0340317334058,0.9821355794371834,27.869022314285687,14786.063380285215,4848.417303372767,0.21669969110555531,11842.050880285216
SKU-0013,WH-MAD,SUP-001,Frozen,A,89.18952805149077,25.505896532682957,0.8337827452552793,8.5315,4108.05,15826.580000000002,6.75,9.46,15,0.98,89.18952805149077,25.505896532682957,1,32554.17773879413,Peak Guard,2.1,18.0,1545.2891370248199,3150.700641951654,0.9821355794371834,27.825903284662473,16752.00947556694,5501.572000035641,0.14835283418190415,12643.959475566942
SKU-0013,WH-PORTO,SUP-001,Frozen,A,78.14904896325687,22.353043014719383,0.7889415708812261,9.215166666666667,4054.21875,17415.86,6.75,9.46,15,0.98,78.14904896325687,22.353043014719383,1,28524.402871588758,Peak Guard,2.1,18.0,1354.038957448292,2760.7218387869157,0.9821355794371834,27.82636513702063,14678.576808046802,4820.550450244053,0.19319400855595736,10624.358058046802
SKU-0014,WH-LIS,SUP-009,Dairy,A,146.74850892300665,64.45475867804525,1.0,11.296166666666666,11233.4465,0.0,7.86,11.01,9,0.977,146.74850892300665,64.45475867804525,1,53563.20575689743,Peak Guard,2.1,18.0,1726.801559978745,4368.2747205928645,0.9821355794371834,25.26708078774914,29144.144543253173,10535.20073401616,-0.017864420562816563,17910.69804325317
SKU-0014,WH-LYON,SUP-009,Dairy,A,116.3996714070529,52.02374267245798,0.9637464200963254,7.9705,5486.345499999999,4040.67,7.86,11.01,9,0.977,116.3996714070529,52.02374267245798,1,42485.88006357431,Peak Guard,2.1,18.0,1375.3466214999617,3470.540706826914,0.9821355794371835,25.31572597993285,23161.393577992087,8356.431780102146,0.018389159340858163,17675.048077992087
SKU-0014,WH-MAD,SUP-009,Dairy,A,131.30170514258106,58.52950518782042,0.992900234741784,8.710749999999999,7901.003,1244.13,7.86,11.01,9,0.977,131.30170514258106,58.52950518782042,1,47925.122377042084,Peak Guard,2.1,18.0,1550.4512289664983,3913.8819215329577,0.9821355794371834,25.308309932326146,26118.970592355956,9426.261503763919,-0.010764655304600579,18217.967592355955
SKU-0014,WH-PORTO,SUP-009,Dairy,A,123.8595861565878,51.527331370973386,0.9600305688463583,10.345416666666667,8189.6615,5747.219999999999,7.86,11.01,9,0.977,123.8595861565878,51.527331370973386,1,45208.74894715455,Peak Guard,2.1,18.0,1439.3584630464225,3668.8310138650027,0.9821355794371834,25.120888682986013,24456.098206620412,8891.98542846146,0.022105010590825147,16266.436706620412
SKU-0015,WH-LIS,SUP-012,Pet Care,A,125.85415564572084,65.42813310969233,1.0,12.400416666666667,6964.110750000001,0.0,5.43,10.25,7,0.981,125.85415564572084,65.42813310969233,1,45936.7668106881,Peak Guard,2.1,18.0,1244.5028843265477,3509.877685949523,0.9821355794371834,24.388452851964782,16666.777606658983,8411.495646422201,-0.017864420562816563,9702.666856658983
SKU-0015,WH-LYON,SUP-012,Pet Care,A,99.32689744489018,64.28053380277314,0.9269860237211576,7.470916666666667,3347.36875,8384.5,5.43,10.25,7,0.981,99.32689744489018,64.28053380277314,1,36254.31756738492,Peak Guard,2.1,18.0,1052.4359259419307,2840.3200799499537,0.9821355794371834,25.095679045807874,13535.23034818811,6638.539356477147,0.055149555716025866,10187.86159818811
SKU-0015,WH-MAD,SUP-012,Pet Care,A,109.73132540110888,70.06544262412044,0.9850823045267489,8.707333333333334,4969.58125,1404.25,5.43,10.25,7,0.981,109.73132540110888,70.06544262412044,1,40051.93377140474,Peak Guard,2.1,18.0,1157.408324842246,3132.5721820622057,0.9821355794371834,25.0476564746802,14924.423109349702,7333.922039776113,-0.002946725089565505,9954.8418593497
SKU-0015,WH-PORTO,SUP-012,Pet Care,A,113.58431144042184,64.9107920515477,0.9835777917082448,9.277416666666666,4550.92825,3167.25,5.43,10.25,7,0.981,113.58431144042184,64.9107920515477,1,41458.273675753975,Peak Guard,2.1,18.0,1155.739587745462,3200.257193673055,0.9821355794371834,24.675169203289837,15218.72672271947,7591.437376708164,-0.0014422122710613383,10667.79847271947
SKU-0016,WH-LIS,SUP-002,Health,A,114.048837021807,40.57215701147845,0.7752371668539607,4.387666666666666,23060.71275,296148.72000000003,57.87,103.44,23,0.992,114.048837021807,40.57215701147845,1,41627.82551295956,Peak Guard,2.1,18.0,3031.735433586888,5084.614499979414,0.9821355794371834,33.0827825408443,218346.56983161104,76923.87822625741,0.20689841258322272,195285.85708161103
SKU-0016,WH-LYON,SUP-002,Health,A,84.61600530285433,35.27398310337218,0.6538323080895784,3.745833333333333,14811.8265,338352.24,57.87,103.44,23,0.992,84.61600530285433,35.27398310337218,1,30884.84193554183,Peak Guard,2.1,18.0,2301.42109021755,3824.509185668928,0.9821355794371835,33.69841337321932,165011.9719655848,57071.965465675974,0.3283032713476052,150200.1454655848
SKU-0016,WH-MAD,SUP-002,Health,A,105.99243930321356,38.82184035088111,0.558988835918983,4.458666666666667,20983.662,522475.44,57.87,103.44,23,0.992,105.99243930321356,38.82184035088111,1,38687.24034567295,Peak Guard,2.1,18.0,2828.8104160442276,4736.674323502071,0.9821355794371835,33.1887943577921,203572.84478257972,71489.98364889374,0.4231467435182006,182589.1827825797
SKU-0016,WH-PORTO,SUP-002,Health,A,93.76499284743272,29.78431953586032,0.6809418634064748,4.7075,20074.1385,341558.88,57.87,103.44,23,0.992,93.76499284743272,29.78431953586032,1,34224.22238931294,Peak Guard,2.1,18.0,2456.5600504049976,4144.329921658787,0.9821355794371834,32.69911734438167,177431.30100146326,63242.792123366205,0.30119371603070866,157357.16250146326
SKU-0017,WH-LIS,SUP-008,Beverages,A,130.99373929609524,36.33316620313968,1.0,13.4675,22284.208916666666,0.0,15.91,30.92,13,0.971,130.99373929609524,36.33316620313968,1,47812.71484307476,Peak Guard,2.1,18.0,1978.0209077145264,4335.908215044241,0.9821355794371834,26.600117901386522,55437.58215204819,26410.20811671146,-0.017864420562816563,33153.37323538153
SKU-0017,WH-LYON,SUP-008,Beverages,A,98.25120951863934,26.878850271805952,1.0,9.440333333333333,11634.983,0.0,15.91,30.92,13,0.971,98.25120951863934,26.878850271805952,1,35861.69147430336,Peak Guard,2.1,18.0,1480.783176791394,3249.304948126902,0.9821355794371834,26.571398958304666,41535.79289232893,19808.84662923151,-0.017864420562816563,29900.80989232893
SKU-0017,WH-MAD,SUP-008,Beverages,A,98.24477554624588,28.099498529706175,0.9481285964891579,7.905833333333334,10313.6575,20128.920000000002,15.91,30.92,13,0.971,98.24477554624588,28.099498529706175,1,35859.34307437974,Peak Guard,2.1,18.0,1489.9418659049256,3258.3478257373513,0.9821355794371834,26.665609139221644,41680.33044436624,19807.549448535377,0.03400698294802551,31366.67294436624
SKU-0017,WH-PORTO,SUP-008,Beverages,A,96.39376445931424,28.060859304276235,0.9987003058103975,11.0555,14359.703083333334,525.64,15.91,30.92,13,0.971,96.39376445931424,28.060859304276235,1,35183.724027649696,Peak Guard,2.1,18.0,1465.5861587868976,3200.673919054554,0.9821355794371835,26.704159387358406,40954.16090059798,19434.35918543646,-0.016564726373213934,26594.457817264643
SKU-0018,WH-LIS,SUP-004,Snacks,A,136.83810080710785,72.41230302133947,0.9057618910729547,8.521083333333333,9114.554750000001,29670.260000000002,9.33,20.42,14,0.976,136.83810080710785,72.41230302133947,1,49945.90679459437,Peak Guard,2.1,18.0,2484.7116711350363,4947.797485662977,0.9821355794371834,29.158039730744136,37226.05417752336,18219.84065483277,0.07637368836422875,28111.499427523355
SKU-0018,WH-LYON,SUP-004,Snacks,A,96.78100767086408,49.43139141249798,0.8728099796352166,5.260000000000001,3692.58075,24258.960000000003,9.33,20.42,14,0.976,96.78100767086408,49.43139141249798,1,35325.06779986539,Peak Guard,2.1,18.0,1743.34030210798,3485.3984401835332,0.9821355794371834,29.013248095502238,26197.999835928233,12886.28333612255,0.10932559980196688,22505.41908592823
SKU-0018,WH-MAD,SUP-004,Snacks,A,124.40857742816242,72.61791738532618,0.8371074909694759,5.978666666666667,5454.1625,50539.5,9.33,20.42,14,0.976,124.40857742816242,72.61791738532618,1,45409.13076127928,Peak Guard,2.1,18.0,2312.313954687859,4551.668348394783,0.9821355794371834,29.586451211718618,34341.94149869003,16564.863466139275,0.14502808846770754,28887.77899869003
SKU-0018,WH-PORTO,SUP-004,Snacks,A,101.8659279716021,56.875689627264926,0.898799391853691,7.740333333333334,6413.36425,23360.480000000003,9.33,20.42,14,0.976,101.8659279716021,56.875689627264926,1,37181.06370963477,Peak Guard,2.1,18.0,1873.0226144680369,3706.6093179568747,0.9821355794371834,29.3871354413047,27929.801180712308,13563.334808450196,0.08333618758349248,21516.43693071231
SKU-0019,WH-LIS,SUP-012,Personal Care,A,116.29151699644304,39.373337741894105,0.9709595959595959,8.2725,5704.65,3734.09,7.56,11.93,8,0.966,116.29151699644304,39.373337741894105,1,42446.40370370171,Peak Guard,2.1,18.0,1164.1978305395733,3257.4451364755478,0.9821355794371834,24.011029700259062,21109.629757782703,9046.285257204323,0.011175983477587526,15404.979757782703
SKU-0019,WH-LYON,SUP-012,Personal Care,A,81.80685785647864,32.23122095612886,0.9312740822977934,5.759666666666666,2947.9590000000003,7420.46,7.56,11.93,8,0.966,81.80685785647864,32.23122095612886,1,29859.503117614706,Peak Guard,2.1,18.0,845.8985480454348,2318.4219894620505,0.9821355794371834,24.34019115523876,15053.430858753187,6363.733067373331,0.05086149713939003,12105.471858753186
SKU-0019,WH-MAD,SUP-012,Personal Care,A,111.43907383955738,42.75052341083236,0.9893864410387399,7.094166666666666,4772.5650000000005,1896.87,7.56,11.93,8,0.966,111.43907383955738,42.75052341083236,1,40675.26195143844,Peak Guard,2.1,18.0,1145.4377447422792,3151.341073854312,0.9821355794371834,24.278600721246164,20454.22092543038,8668.815033018498,-0.007250861601556413,15681.655925430381
SKU-0019,WH-PORTO,SUP-012,Personal Care,A,96.18550267252722,33.820165154425055,0.9830793650793651,8.147,4995.333,1849.15,7.56,11.93,8,0.966,96.18550267252722,33.820165154425055,1,35107.708475472435,Peak Guard,2.1,18.0,970.3655536011785,2701.7046017066687,0.9821355794371834,24.08848034931918,17516.23718808519,7482.243909587008,-0.0009437856421816715,12520.904188085191
SKU-0020,WH-LIS,SUP-008,Household,A,103.33727192186484,33.00561295901663,1.0,17.72725,34582.1525,0.0,25.1,42.74,14,0.98,103.33727192186484,33.00561295901663,1,37718.10425148067,Peak Guard,2.1,18.0,1706.062767525631,3566.133662119198,0.9821355794371834,27.509655575343768,71353.59624252022,28798.72817869928,-0.017864420562816563,36771.44374252022
SKU-0020,WH-LYON,SUP-008,Household,A,72.51527979517827,30.00218678681408,0.9734018264840183,11.124833333333333,16982.241666666665,11967.2,25.1,42.74,14,0.98,72.51527979517827,30.00218678681408,1,26468.07712524007,Peak Guard,2.1,18.0,1250.95551513403,2556.230551447239,0.9821355794371834,28.250923097413317,51420.45218131288,20209.04745001107,0.008733752953165141,34438.21051464621
SKU-0020,WH-MAD,SUP-008,Household,A,83.70537748482542,35.4367421619245,0.9952479338842974,12.9005,23104.55,2949.06,25.1,42.74,14,0.98,83.70537748482542,35.4367421619245,1,30552.46278196128,Peak Guard,2.1,18.0,1450.3187957416294,2957.015590468487,0.9821355794371834,28.32647100246996,59514.056496675206,23327.57937623519,-0.013112354447114005,36409.50649667521
SKU-0020,WH-PORTO,SUP-008,Household,A,85.34053108617674,34.52525734557027,1.0,14.374666666666666,26734.010000000002,0.0,25.1,42.74,14,0.98,85.34053108617674,34.52525734557027,1,31149.29384645451,Peak Guard,2.1,18.0,1466.0489719788552,3002.1785315300367,0.9821355794371834,28.17881238046716,60360.34982956268,23783.275014604118,-0.017864420562816563,33626.339829562676
SKU-0021,WH-LIS,SUP-008,Frozen,A,136.04334153967022,52.95823927946331,0.9879142300194932,9.412833333333333,10111.143,2211.7,9.96,13.01,13,0.992,136.04334153967022,52.95823927946331,1,49655.81966197963,Peak Guard,2.1,18.0,2169.5450990945446,4618.325246808608,0.9821355794371834,27.44745523405058,37191.0735269355,11540.812520287067,-0.005778650582309752,27079.9305269355
SKU-0021,WH-LYON,SUP-008,Frozen,A,96.73386461948212,46.92163070096424,0.9418226041572253,5.992583333333333,4489.802,8872.82,9.96,13.01,13,0.992,96.73386461948212,46.92163070096424,1,35307.860586110975,Peak Guard,2.1,18.0,1612.8147654367626,3354.024328587441,0.9821355794371834,28.172700628482314,27143.531917265642,8206.115663593395,0.04031297527995814,22653.729917265642
SKU-0021,WH-MAD,SUP-008,Frozen,A,120.7479639699612,64.53265026370816,0.9356255885122411,6.907666666666667,7101.812,13920.699999999999,9.96,13.01,13,0.992,120.7479639699612,64.53265026370816,1,44073.00684903584,Peak Guard,2.1,18.0,2058.342668491003,4231.806019950305,0.9821355794371834,28.54660352702148,34331.564771289755,10243.276874946114,0.046509990924942346,27229.752771289757
SKU-0021,WH-PORTO,SUP-008,Frozen,A,107.65262540668635,44.17416835403058,0.9721887550200804,8.714333333333334,7457.134999999999,5138.95,9.96,13.01,13,0.992,107.65262540668635,44.17416835403058,1,39293.20827344052,Peak Guard,2.1,18.0,1733.955811294938,3671.7030686152925,0.9821355794371834,27.606953311583997,29600.73159457944,9132.374676146692,0.00994682441710304,22143.59659457944
SKU-0022,WH-LIS,SUP-011,Dairy,A,113.98197359232644,43.308431276318935,1.0,14.318583333333333,14483.521999999999,0.0,9.83,21.35,9,0.977,113.98197359232644,43.308431276318935,1,41603.420361199154,Peak Guard,2.1,18.0,1298.6808793717473,3350.356404033623,0.9821355794371835,24.893739189116637,27892.01084979396,15867.768311230597,-0.017864420562816452,13408.48884979396
SKU-0022,WH-LYON,SUP-011,Dairy,A,89.61713537277355,33.74960920367098,1.0,9.586916666666667,6768.118833333333,0.0,9.83,21.35,9,0.977,89.61713537277355,33.74960920367098,1,32710.254411062346,Peak Guard,2.1,18.0,1019.176756338089,2632.285193048013,0.9821355794371834,24.87256566055919,21911.149464447328,12475.866981365392,-0.017864420562816563,15143.030631113994
SKU-0022,WH-MAD,SUP-011,Dairy,A,112.32210779131732,40.52656918890058,0.9516393442622951,7.8942499999999995,6981.429833333333,11635.75,9.83,21.35,9,0.977,112.32210779131732,40.52656918890058,1,40997.56934383082,Peak Guard,2.1,18.0,1266.2163560119295,3288.014296255641,0.9821355794371834,24.773082217833966,27352.61209404403,15636.693474324016,0.03049623517488831,20371.1822607107
SKU-0022,WH-PORTO,SUP-011,Dairy,A,100.88380873628728,34.44446335283117,1.0,11.95775,9410.586666666666,0.0,9.83,21.35,9,0.977,100.88380873628728,34.44446335283117,1,36822.590188744856,Peak Guard,2.1,18.0,1124.9543977494218,2940.8629550025926,0.9821355794371834,24.65099054884099,24446.087568225816,14044.333967293996,-0.017864420562816563,15035.50090155915
SKU-0023,WH-LIS,SUP-007,Pet Care,A,70.58530615145949,31.202248489262857,0.9736296387790954,8.93825,10316.617999999999,6769.799999999999,18.94,37.61,13,0.976,70.58530615145949,31.202248489262857,1,25763.636745282714,Peak Guard,2.1,18.0,1153.861724328366,2424.397235054637,0.9821355794371835,27.8470527683545,37228.32659162865,17310.094345326066,0.008505940658088185,26911.70859162865
SKU-0023,WH-LYON,SUP-007,Pet Care,A,53.87923759018728,26.079727779300935,0.8917375653398663,6.032416666666666,5319.7725,26327.0,18.94,37.61,13,0.976,53.87923759018728,26.079727779300935,1,19665.92172041836,Peak Guard,2.1,18.0,897.8968597651001,1867.7231363884712,0.9821355794371834,28.16498822040921,28741.60326346969,13213.156346437436,0.09039801409731718,23421.83076346969
SKU-0023,WH-MAD,SUP-007,Pet Care,A,67.21240471999461,26.254380019676127,0.7936919966447833,5.625166666666667,5973.2025,64350.71,18.94,37.61,13,0.976,67.21240471999461,26.254380019676127,1,24532.527722798033,Peak Guard,2.1,18.0,1072.5504394294949,2282.373724389398,0.9821355794371834,27.45762633248604,34953.63919485666,16482.93575978626,0.18844358279240014,28980.43669485666
SKU-0023,WH-PORTO,SUP-007,Pet Care,A,59.83773544834532,25.188092629743476,0.8155127276717138,7.252916666666667,7144.010166666666,44906.340000000004,18.94,37.61,13,0.976,59.83773544834532,25.188092629743476,1,21840.773438646043,Peak Guard,2.1,18.0,968.6061757946102,2045.685413864826,0.9821355794371834,27.68721311121066,31378.658127554016,14674.3975835275,0.16662285176546965,24234.64796088735
SKU-0024,WH-LIS,SUP-005,Health,A,121.44538051974276,65.92560623944438,0.9427244710977845,11.915666666666668,35479.47416666667,31304.32,28.3,47.72,12,0.993,121.44538051974276,65.92560623944438,1,44327.56388970611,Peak Guard,2.1,18.0,1936.9278642482025,4122.944713603572,0.9821355794371834,27.94896286675413,96057.90978272878,37788.81155656164,0.03941110833939898,60578.43561606211
